000033,18,99.13043478260869,635.1219512195122,0.36305510997772217
000034,2,198.26086956521738,733.4634146341464,0.8092543482780457
000034,3,268.4782608695652,700.6829268292684,0.8344789147377014
000034,4,334.5652173913043,803.1219512195122,0.6781699657440186
000034,5,433.695652173913,868.6829268292684,0.7862570285797119
000034,6,103.26086956521738,770.3414634146342,0.7034620046615601
000034,7,165.2173913043478,868.6829268292684,0.11509480327367783
000034,9,334.5652173913043,934.2439024390244,0.7096837162971497
000034,10,400.65217391304344,1036.6829268292684,0.7780033946037292
000034,11,466.73913043478257,1167.8048780487804,0.6973748207092285
000034,12,235.43478260869563,971.1219512195122,0.6587167978286743
000034,13,334.5652173913043,1069.4634146341464,0.7768473029136658
000034,14,400.65217391304344,1167.8048780487804,0.7892521023750305
000034,17,198.26086956521738,602.3414634146342,0.5582961440086365
000034,18,99.13043478260869,635.1219512195122,0.32164421677589417
000035,2,198.26086956521738,733.4634146341464,0.8032445907592773
000035,3,268.4782608695652,700.6829268292684,0.8243006467819214
000035,4,367.6086956521739,803.1219512195122,0.7295598387718201
000035,5,433.695652173913,868.6829268292684,0.8447352051734924
000035,6,103.26086956521738,766.2439024390244,0.6729013323783875
000035,9,334.5652173913043,934.2439024390244,0.7354622483253479
000035,10,400.65217391304344,1036.6829268292684,0.7747558355331421
000035,11,466.73913043478257,1167.8048780487804,0.7100995182991028
000035,12,235.43478260869563,967.0243902439024,0.6662293672561646
000035,13,334.5652173913043,1036.6829268292684,0.6784469485282898
000035,14,433.695652173913,1139.1219512195123,0.5800521373748779
000035,17,198.26086956521738,602.3414634146342,0.5821981430053711
000035,18,99.13043478260869,635.1219512195122,0.3413078784942627
000036,2,198.26086956521738,733.4634146341464,0.7943163514137268
000036,3,268.4782608695652,700.6829268292684,0.8296358585357666
000036,4,367.6086956521739,803.1219512195122,0.7264329195022583
000036,5,433.695652173913,868.6829268292684,0.8236256241798401
000036,6,103.26086956521738,766.2439024390244,0.6595439910888672
000036,9,334.5652173913043,934.2439024390244,0.7229523062705994
000036,10,400.65217391304344,1036.6829268292684,0.7585638761520386
000036,11,466.73913043478257,1167.8048780487804,0.6941041350364685
000036,12,235.43478260869563,967.0243902439024,0.6400998830795288
000036,13,334.5652173913043,1036.6829268292684,0.524835467338562
000036,14,400.65217391304344,1102.2439024390244,0.3526550531387329
000036,17,198.26086956521738,602.3414634146342,0.5814028382301331
000036,18,99.13043478260869,635.1219512195122,0.33216091990470886
000037,2,198.26086956521738,733.4634146341464,0.7739291787147522
000037,3,268.4782608695652,700.6829268292684,0.810167133808136
000037,4,367.6086956521739,803.1219512195122,0.7270215749740601
000037,5,433.695652173913,868.6829268292684,0.8308743238449097
000037,6,103.26086956521738,737.5609756097562,0.6743749380111694
000037,9,334.5652173913043,934.2439024390244,0.7382004857063293
000037,10,400.65217391304344,1065.3658536585367,0.762842059135437
000037,11,466.73913043478257,1167.8048780487804,0.7431132793426514
000037,12,235.43478260869563,967.0243902439024,0.6653149127960205
000037,13,268.4782608695652,967.0243902439024,0.11525401473045349
000037,17,198.26086956521738,602.3414634146342,0.5798889398574829
000037,18,99.13043478260869,635.1219512195122,0.2970241904258728
000038,2,198.26086956521738,704.780487804878,0.7419779300689697
000038,3,268.4782608695652,700.6829268292684,0.7785453200340271
000038,4,334.5652173913043,803.1219512195122,0.763468325138092
000038,5,433.695652173913,868.6829268292684,0.789910078048706
000038,6,103.26086956521738,737.5609756097562,0.7073163986206055
000038,9,334.5652173913043,934.2439024390244,0.7263387441635132
000038,10,400.65217391304344,1036.6829268292684,0.8125881552696228
000038,11,466.73913043478257,1167.8048780487804,0.746849536895752
000038,12,235.43478260869563,967.0243902439024,0.636135458946228
000038,17,202.39130434782606,602.3414634146342,0.5360947251319885
000038,18,99.13043478260869,635.1219512195122,0.30772069096565247
000039,2,198.26086956521738,700.6829268292684,0.7978846430778503
000039,3,268.4782608695652,667.9024390243902,0.7653741240501404
000039,4,334.5652173913043,803.1219512195122,0.75479656457901
000039,5,400.65217391304344,868.6829268292684,0.7541723847389221
000039,6,103.26086956521738,733.4634146341464,0.7184486389160156
000039,9,334.5652173913043,905.5609756097562,0.6977145075798035
000039,10,400.65217391304344,1036.6829268292684,0.8251311779022217
000039,11,466.73913043478257,1139.1219512195123,0.7239976525306702
000039,12,235.43478260869563,938.3414634146342,0.6688322424888611
000039,17,198.26086956521738,569.5609756097562,0.48136186599731445
000039,18,99.13043478260869,635.1219512195122,0.2835901379585266
000040,2,198.26086956521738,700.6829268292684,0.8097649812698364
000040,3,268.4782608695652,667.9024390243902,0.8123565912246704
000040,4,334.5652173913043,799.0243902439024,0.7457138895988464
000040,5,400.65217391304344,868.6829268292684,0.732936441898346
000040,6,103.26086956521738,733.4634146341464,0.7203840017318726
000040,9,334.5652173913043,905.5609756097562,0.7017847299575806
000040,10,400.65217391304344,1036.6829268292684,0.843686580657959
000040,11,466.73913043478257,1167.8048780487804,0.7252039909362793
000040,12,235.43478260869563,938.3414634146342,0.6472225189208984
000040,17,198.26086956521738,569.5609756097562,0.5358631014823914
000040,18,99.13043478260869,602.3414634146342,0.28919145464897156
000041,2,198.26086956521738,700.6829268292684,0.8203834891319275
000041,3,268.4782608695652,667.9024390243902,0.8354313373565674
000041,4,334.5652173913043,799.0243902439024,0.7287676930427551
000041,5,433.695652173913,868.6829268292684,0.7254011631011963
000041,6,103.26086956521738,733.4634146341464,0.6946922540664673
000041,7,165.2173913043478,868.6829268292684,0.1513611376285553
000041,9,334.5652173913043,901.4634146341464,0.7572122812271118
000041,10,400.65217391304344,1036.6829268292684,0.8461431860923767
000041,11,466.73913043478257,1167.8048780487804,0.7401391267776489
000041,12,235.43478260869563,934.2439024390244,0.6724902987480164
000041,17,198.26086956521738,569.5609756097562,0.5451706647872925
000041,18,99.13043478260869,602.3414634146342,0.2919192314147949
000042,2,198.26086956521738,700.6829268292684,0.8489879369735718
000042,3,268.4782608695652,667.9024390243902,0.8801425099372864
000042,4,334.5652173913043,799.0243902439024,0.7045237421989441
000042,5,433.695652173913,868.6829268292684,0.7569594979286194
000042,6,103.26086956521738,733.4634146341464,0.6968883872032166
000042,7,165.2173913043478,868.6829268292684,0.4585493206977844
000042,8,231.30434782608694,934.2439024390244,0.3215424120426178
000042,9,334.5652173913043,901.4634146341464,0.7564843893051147
000042,10,400.65217391304344,1036.6829268292684,0.8330236673355103
000042,11,466.73913043478257,1167.8048780487804,0.7365790605545044
000042,12,235.43478260869563,934.2439024390244,0.6368197202682495
000042,17,198.26086956521738,569.5609756097562,0.5787346363067627
000042,18,103.26086956521738,602.3414634146342,0.27995479106903076
000043,2,198.26086956521738,700.6829268292684,0.8363895416259766
000043,3,268.4782608695652,667.9024390243902,0.8566352725028992
000043,4,334.5652173913043,770.3414634146342,0.6881044507026672
000043,6,132.17391304347825,733.4634146341464,0.6490603089332581
000043,9,334.5652173913043,901.4634146341464,0.7822946310043335
000043,10,400.65217391304344,1036.6829268292684,0.8544600009918213
000043,11,466.73913043478257,1167.8048780487804,0.7433962225914001
000043,12,235.43478260869563,934.2439024390244,0.6807937622070312
000043,17,198.26086956521738,569.5609756097562,0.5539026260375977
000043,18,103.26086956521738,602.3414634146342,0.31576114892959595
000044,2,198.26086956521738,700.6829268292684,0.7956972718238831
000044,3,268.4782608695652,667.9024390243902,0.8486180305480957
000044,4,334.5652173913043,770.3414634146342,0.7355521321296692
000044,5,433.695652173913,868.6829268292684,0.7050206661224365
000044,6,103.26086956521738,704.780487804878,0.6604014039039612
000044,9,334.5652173913043,901.4634146341464,0.758255660533905
000044,10,400.65217391304344,1036.6829268292684,0.8196722865104675
000044,11,466.73913043478257,1139.1219512195123,0.7503942847251892
000044,12,235.43478260869563,934.2439024390244,0.6506848931312561
000044,17,198.26086956521738,565.4634146341464,0.5353060960769653
000044,18,103.26086956521738,602.3414634146342,0.3244723081588745
000045,2,198.26086956521738,672.0,0.7756816744804382
000045,3,268.4782608695652,667.9024390243902,0.8237727284431458
000045,4,334.5652173913043,770.3414634146342,0.7657346129417419
000045,5,404.78260869565213,835.9024390243902,0.6975423097610474
000045,6,132.17391304347825,700.6829268292684,0.7173649072647095
000045,9,334.5652173913043,901.4634146341464,0.7196093201637268
000045,10,400.65217391304344,1036.6829268292684,0.8269336223602295
000045,11,466.73913043478257,1139.1219512195123,0.7611424922943115
000045,12,235.43478260869563,905.5609756097562,0.6315042972564697
000045,17,198.26086956521738,565.4634146341464,0.5187116861343384
000045,18,103.26086956521738,598.2439024390244,0.3126663863658905
000046,2,198.26086956521738,667.9024390243902,0.8577960133552551
000046,3,268.4782608695652,635.1219512195122,0.8300524353981018
000046,4,334.5652173913043,766.2439024390244,0.7581526637077332
000046,5,433.695652173913,835.9024390243902,0.8143172264099121
000046,6,132.17391304347825,700.6829268292684,0.7510626912117004
000046,9,334.5652173913043,868.6829268292684,0.7401533722877502
000046,10,400.65217391304344,1003.9024390243902,0.8001168966293335
000046,11,466.73913043478257,1139.1219512195123,0.7698591947555542
000046,12,235.43478260869563,901.4634146341464,0.6797662973403931
000046,17,198.26086956521738,536.780487804878,0.6330834627151489
000046,18,103.26086956521738,569.5609756097562,0.3157266080379486
000047,2,198.26086956521738,667.9024390243902,0.8618759512901306
000047,3,268.4782608695652,635.1219512195122,0.8746663331985474
000047,4,334.5652173913043,766.2439024390244,0.7049240469932556
000047,5,433.695652173913,835.9024390243902,0.8322784304618835
000047,6,132.17391304347825,700.6829268292684,0.7501053810119629
000047,9,334.5652173913043,868.6829268292684,0.736918568611145
000047,10,400.65217391304344,1003.9024390243902,0.8214160799980164
000047,11,466.73913043478257,1139.1219512195123,0.7532104849815369
000047,12,264.3478260869565,901.4634146341464,0.6454213857650757
000047,15,202.39130434782606,499.9024390243903,0.11397138237953186
000047,17,198.26086956521738,532.6829268292684,0.6120346784591675
000047,18,103.26086956521738,569.5609756097562,0.3179164528846741
000048,2,198.26086956521738,667.9024390243902,0.8209697604179382
000048,3,268.4782608695652,635.1219512195122,0.8376561403274536
000048,4,334.5652173913043,737.5609756097562,0.7347715497016907
000048,5,433.695652173913,803.1219512195122,0.7265259623527527
000048,6,132.17391304347825,672.0,0.7133017182350159
000048,7,169.3478260869565,803.1219512195122,0.2755822539329529
000048,8,231.30434782608694,901.4634146341464,0.2470799833536148
000048,9,334.5652173913043,868.6829268292684,0.7416253089904785
000048,10,400.65217391304344,1003.9024390243902,0.8245799541473389
000048,11,466.73913043478257,1139.1219512195123,0.7457396388053894
000048,12,264.3478260869565,901.4634146341464,0.5989892482757568
000048,15,202.39130434782606,499.9024390243903,0.10728221386671066
000048,17,202.39130434782606,532.6829268292684,0.587374210357666
000048,18,103.26086956521738,569.5609756097562,0.3220042288303375
000049,2,198.26086956521738,635.1219512195122,0.8088288903236389
000049,3,268.4782608695652,631.0243902439024,0.7992818355560303
000049,4,334.5652173913043,733.4634146341464,0.7536243200302124
000049,5,433.695652173913,803.1219512195122,0.7933409810066223
000049,6,132.17391304347825,667.9024390243902,0.7964755296707153
000049,7,169.3478260869565,803.1219512195122,0.6966508626937866
000049,8,231.30434782608694,901.4634146341464,0.6887342929840088
000049,9,334.5652173913043,868.6829268292684,0.6957436203956604
000049,10,400.65217391304344,1003.9024390243902,0.8949584364891052
000049,11,466.73913043478257,1135.0243902439024,0.7580885291099548
000049,12,268.4782608695652,868.6829268292684,0.5959386825561523
000049,13,400.65217391304344,999.8048780487806,0.13924428820610046
000049,14,433.695652173913,1003.9024390243902,0.452706903219223
000049,17,202.39130434782606,504.0,0.5950282216072083
000049,18,132.17391304347825,565.4634146341464,0.31957191228866577
000050,2,198.26086956521738,635.1219512195122,0.8903651237487793
000050,3,268.4782608695652,602.3414634146342,0.8547925353050232
000050,4,367.6086956521739,733.4634146341464,0.7940573692321777
000050,5,433.695652173913,803.1219512195122,0.8655478358268738
000050,6,132.17391304347825,667.9024390243902,0.8138092756271362
000050,7,169.3478260869565,803.1219512195122,0.5695521831512451
000050,8,231.30434782608694,901.4634146341464,0.5192080140113831
000050,9,334.5652173913043,835.9024390243902,0.7500698566436768
000050,10,400.65217391304344,1003.9024390243902,0.846818745136261
000050,11,466.73913043478257,1135.0243902439024,0.7482953071594238
000050,12,264.3478260869565,868.6829268292684,0.6113003492355347
000050,17,202.39130434782606,499.9024390243903,0.6907070279121399
000050,18,103.26086956521738,536.780487804878,0.3075611889362335
000051,2,198.26086956521738,635.1219512195122,0.8901795744895935
000051,3,268.4782608695652,602.3414634146342,0.8850797414779663
000051,4,367.6086956521739,704.780487804878,0.7492557764053345
000051,5,433.695652173913,770.3414634146342,0.8213278651237488
000051,6,132.17391304347825,667.9024390243902,0.7680565714836121
000051,7,198.26086956521738,799.0243902439024,0.14431525766849518
000051,9,334.5652173913043,835.9024390243902,0.7475084662437439
000051,10,400.65217391304344,999.8048780487806,0.7705802321434021
000051,11,466.73913043478257,1135.0243902439024,0.7526721954345703
000051,12,268.4782608695652,868.6829268292684,0.6878103613853455
000051,13,400.65217391304344,967.0243902439024,0.3355371356010437
000051,14,433.695652173913,1003.9024390243902,0.4165385365486145
000051,17,202.39130434782606,499.9024390243903,0.6509546041488647
000051,18,103.26086956521738,536.780487804878,0.3138715326786041
000052,2,198.26086956521738,635.1219512195122,0.8571608066558838
000052,3,268.4782608695652,602.3414634146342,0.8267184495925903
000052,4,367.6086956521739,700.6829268292684,0.778607964515686
000052,5,433.695652173913,770.3414634146342,0.885685920715332
000052,6,132.17391304347825,667.9024390243902,0.7281293272972107
000052,7,169.3478260869565,770.3414634146342,0.1928916871547699
000052,9,334.5652173913043,835.9024390243902,0.738587498664856
000052,10,400.65217391304344,971.1219512195122,0.8515498638153076
000052,11,466.73913043478257,1135.0243902439024,0.7519899010658264
000052,12,264.3478260869565,868.6829268292684,0.6521969437599182
000052,13,367.6086956521739,967.0243902439024,0.1254895180463791
000052,14,433.695652173913,1003.9024390243902,0.30335021018981934
000052,17,202.39130434782606,499.9024390243903,0.6439518928527832
000052,18,132.17391304347825,536.780487804878,0.34187614917755127
000053,2,198.26086956521738,635.1219512195122,0.8150554895401001
000053,3,268.4782608695652,598.2439024390244,0.8096224665641785
000053,4,367.6086956521739,700.6829268292684,0.7890121936798096
000053,5,433.695652173913,766.2439024390244,0.779244065284729
000053,6,132.17391304347825,667.9024390243902,0.6732651591300964
000053,7,165.2173913043478,770.3414634146342,0.2988261878490448
000053,9,334.5652173913043,803.1219512195122,0.7196919322013855
000053,10,400.65217391304344,967.0243902439024,0.8574846982955933
000053,11,466.73913043478257,1135.0243902439024,0.6444181799888611
000053,12,264.3478260869565,835.9024390243902,0.5726674795150757
000053,17,202.39130434782606,499.9024390243903,0.5930355191230774
000053,18,132.17391304347825,532.6829268292684,0.37310388684272766
000054,2,198.26086956521738,602.3414634146342,0.7920392751693726
000054,3,268.4782608695652,569.5609756097562,0.804732620716095
000054,4,367.6086956521739,700.6829268292684,0.7121729850769043
000054,5,433.695652173913,737.5609756097562,0.8909029364585876
000054,6,132.17391304347825,635.1219512195122,0.733620285987854
000054,7,165.2173913043478,770.3414634146342,0.4650699198246002
000054,8,202.39130434782606,835.9024390243902,0.30004066228866577
000054,9,334.5652173913043,803.1219512195122,0.7500284314155579
000054,10,400.65217391304344,967.0243902439024,0.7924502491950989
000054,11,437.8260869565217,1102.2439024390244,0.6277190446853638
000054,12,264.3478260869565,835.9024390243902,0.6622233390808105
000054,13,367.6086956521739,938.3414634146342,0.22031837701797485
000054,14,433.695652173913,1003.9024390243902,0.24127386510372162
000054,17,202.39130434782606,499.9024390243903,0.5535832047462463
000054,18,132.17391304347825,532.6829268292684,0.3912387490272522
000055,2,198.26086956521738,602.3414634146342,0.834883451461792
000055,3,268.4782608695652,569.5609756097562,0.8581374883651733
000055,4,363.4782608695652,667.9024390243902,0.6837279796600342
000055,5,433.695652173913,733.4634146341464,0.7617505788803101
000055,6,132.17391304347825,635.1219512195122,0.7352072596549988
000055,7,169.3478260869565,766.2439024390244,0.1965096890926361
000055,9,334.5652173913043,803.1219512195122,0.7546108961105347
000055,10,400.65217391304344,938.3414634146342,0.7324498295783997
000055,11,433.695652173913,1102.2439024390244,0.7027366757392883
000055,12,268.4782608695652,835.9024390243902,0.7324598431587219
000055,13,367.6086956521739,934.2439024390244,0.3484458327293396
000055,14,433.695652173913,1003.9024390243902,0.26568564772605896
000055,17,202.39130434782606,499.9024390243903,0.5520642995834351
000055,18,132.17391304347825,532.6829268292684,0.3148958683013916
000056,2,198.26086956521738,602.3414634146342,0.8499188423156738
000056,3,268.4782608695652,569.5609756097562,0.8643531799316406
000056,4,367.6086956521739,700.6829268292684,0.7100285291671753
000056,5,433.695652173913,704.780487804878,0.7753776907920837
000056,6,132.17391304347825,635.1219512195122,0.7594744563102722
000056,7,169.3478260869565,766.2439024390244,0.12889918684959412
000056,9,334.5652173913043,803.1219512195122,0.7376381754875183
000056,10,433.695652173913,934.2439024390244,0.6343068480491638
000056,11,433.695652173913,1102.2439024390244,0.5570445656776428
000056,12,268.4782608695652,835.9024390243902,0.7242462635040283
000056,13,400.65217391304344,934.2439024390244,0.4867529273033142
000056,14,433.695652173913,1003.9024390243902,0.4697718620300293
000056,17,202.39130434782606,499.9024390243903,0.5417218208312988
000056,18,132.17391304347825,532.6829268292684,0.3008660078048706
000057,2,198.26086956521738,602.3414634146342,0.8817660212516785
000057,3,268.4782608695652,569.5609756097562,0.8914701342582703
000057,4,367.6086956521739,672.0,0.7205682992935181
000057,5,433.695652173913,700.6829268292684,0.7723729610443115
000057,6,132.17391304347825,635.1219512195122,0.8096733093261719
000057,7,198.26086956521738,737.5609756097562,0.10358095914125443
000057,9,334.5652173913043,799.0243902439024,0.6831562519073486
000057,10,433.695652173913,901.4634146341464,0.6149762272834778
000057,11,433.695652173913,1102.2439024390244,0.5689115524291992
000057,12,268.4782608695652,835.9024390243902,0.7058974504470825
000057,13,367.6086956521739,905.5609756097562,0.6309454441070557
000057,14,433.695652173913,1003.9024390243902,0.5087177157402039
000057,17,202.39130434782606,471.219512195122,0.5325124263763428
000057,18,132.17391304347825,532.6829268292684,0.2810794413089752
000058,2,198.26086956521738,602.3414634146342,0.8773902654647827
000058,3,268.4782608695652,569.5609756097562,0.8852829337120056
000058,4,334.5652173913043,667.9024390243902,0.7340185046195984
000058,5,433.695652173913,700.6829268292684,0.8107580542564392
000058,6,132.17391304347825,635.1219512195122,0.8066070675849915
000058,7,198.26086956521738,733.4634146341464,0.19394588470458984
000058,9,334.5652173913043,770.3414634146342,0.6926199197769165
000058,10,433.695652173913,901.4634146341464,0.7495744228363037
000058,11,437.8260869565217,1036.6829268292684,0.5913712382316589
000058,12,268.4782608695652,803.1219512195122,0.690682590007782
000058,13,367.6086956521739,901.4634146341464,0.8184211254119873
000058,14,437.8260869565217,1003.9024390243902,0.47768816351890564
000058,17,202.39130434782606,471.219512195122,0.5467040538787842
000058,18,132.17391304347825,532.6829268292684,0.28874823451042175
000059,2,198.26086956521738,602.3414634146342,0.887649416923523
000059,3,268.4782608695652,569.5609756097562,0.8776435852050781
000059,4,334.5652173913043,667.9024390243902,0.8238177299499512
000059,5,433.695652173913,733.4634146341464,0.7876574993133545
000059,6,132.17391304347825,635.1219512195122,0.8086726665496826
000059,7,198.26086956521738,733.4634146341464,0.16422651708126068
000059,9,334.5652173913043,770.3414634146342,0.6855385899543762
000059,10,433.695652173913,868.6829268292684,0.9119061827659607
000059,11,466.73913043478257,1036.6829268292684,0.6925787329673767
000059,12,268.4782608695652,803.1219512195122,0.6866269111633301
000059,13,367.6086956521739,901.4634146341464,0.8617843985557556
000059,14,466.73913043478257,1036.6829268292684,0.6419458389282227
000059,17,202.39130434782606,467.1219512195122,0.5958967208862305
000059,18,132.17391304347825,504.0,0.2784915268421173
000060,2,198.26086956521738,602.3414634146342,0.8667362332344055
000060,3,268.4782608695652,569.5609756097562,0.8731645345687866
000060,4,334.5652173913043,667.9024390243902,0.836871325969696
000060,5,433.695652173913,733.4634146341464,0.8473760485649109
000060,6,132.17391304347825,635.1219512195122,0.7789154052734375
000060,7,198.26086956521738,733.4634146341464,0.25605857372283936
000060,9,334.5652173913043,770.3414634146342,0.6905084252357483
000060,10,433.695652173913,868.6829268292684,0.8602957129478455
000060,11,466.73913043478257,1036.6829268292684,0.6840944290161133
000060,12,268.4782608695652,803.1219512195122,0.6843581795692444
000060,13,367.6086956521739,901.4634146341464,0.8794060945510864
000060,14,466.73913043478257,1036.6829268292684,0.8142873048782349
000060,17,202.39130434782606,467.1219512195122,0.618736982345581
000060,18,132.17391304347825,504.0,0.27138757705688477
